index,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
14549,0.41746134,0.40657443,0.2251935,0.45556825,0.3877443,0.5979763,0.5697208,0.54222804,0.35032105,0.29679483
14550,0.46458837,0.4188915,0.311032,0.445691,0.5050049,0.56263083,0.6179017,0.55968314,0.39869604,0.37223774
14551,0.44802493,0.3670242,0.25615495,0.44795847,0.65256524,0.5824503,0.6728185,0.5789267,0.31393647,0.32989126
14552,0.44163036,0.2593097,0.31312564,0.3774323,0.52411664,0.57011855,0.64895445,0.5559181,0.28540927,0.2618118
14553,0.4377725,0.23440361,0.29716522,0.31257626,0.53400785,0.5250209,0.3844888,0.56611496,0.27775717,0.25893372
14554,0.39289743,0.17618698,0.2878623,0.23692092,0.56224895,0.49716556,0.5016868,0.57577753,0.24352187,0.25077426
14555,0.4461304,0.15640444,0.31507897,0.28573257,0.56882036,0.49217528,0.8588291,0.56826264,0.2881059,0.260929
14556,0.61223567,0.121492565,0.31726378,0.25737035,0.6088953,0.54896843,0.8992412,0.51980984,0.31724787,0.31031877
14557,0.70308113,0.051712066,0.25806594,0.2702606,0.6249368,0.5808367,0.9144986,0.49536234,0.33803213,0.34434706
14558,0.62954885,0.06660238,0.315139,0.3592931,0.5818385,0.59778976,0.9171584,0.5041074,0.35441163,0.34137958
14559,0.5820335,0.06407857,0.352219,0.3206587,0.58498174,0.6288691,0.92688024,0.54621696,0.411084,0.37706298
14560,0.6182366,0.08146435,0.3511024,0.3967711,0.5692978,0.7391691,0.94202876,0.48137495,0.42710847,0.3353786
14561,0.5810508,0.08684653,0.29711217,0.33887133,0.5936229,0.8534858,0.92183924,0.39003977,0.4116915,0.46463972
14562,0.6201427,0.117446125,0.24723488,0.2924416,0.6721654,0.95092386,0.9143218,0.2864596,0.41051525,0.6997013
14563,0.63639176,0.13838008,0.2901213,0.23939371,0.68884605,0.93916464,0.9009155,0.1984255,0.41742074,0.6604177
14564,0.6023873,0.18964666,0.31638628,0.20990509,0.80825526,0.9441949,0.93136615,0.205973,0.45482522,0.64039046
14565,0.6488987,0.17351028,0.28840065,0.13925457,0.91988057,0.95964885,0.931304,0.24879307,0.47517386,0.6554577
14566,0.626221,0.20653647,0.3993566,0.18210053,0.9183042,0.9024216,0.9155945,0.2335681,0.5516077,0.6705773
14567,0.5707844,0.18566433,0.32299277,0.21510452,0.92917156,0.921788,0.940881,0.29219615,0.57122946,0.7273173
14568,0.6820961,0.15229988,0.3360297,0.17882144,0.9863883,0.98422164,0.95223606,0.20705032,0.6570476,0.7429091
14569,0.6450081,0.18831962,0.43051854,0.23904648,0.9758421,0.9566697,0.9222136,0.22373247,0.63805777,0.70615244
14570,0.6259965,0.1525541,0.3029189,0.15867013,0.9563759,0.947284,0.9408504,0.29772466,0.60199505,0.6971481
14571,0.6144172,0.1813488,0.22404128,0.09198916,0.9517927,0.8184391,0.94385564,0.26224768,0.61575735,0.68703544
14572,0.63866585,0.1948972,0.17584431,0.08923471,0.9652161,0.9114779,0.9451214,0.26181012,0.6309837,0.6956494
14573,0.5509016,0.19665244,0.10796815,0.10373223,0.9607597,0.90998006,0.9249424,0.21080735,0.5073851,0.6449999
14574,0.53486514,0.24007261,0.090666115,0.09864032,0.9622599,0.81812674,0.9309644,0.28325987,0.51280713,0.62466586
14575,0.5744084,0.29120475,0.13609818,0.15113494,0.9704009,0.9705839,0.9471542,0.28170204,0.56699336,0.6281284
14576,0.5882724,0.19946858,0.07662946,0.11573827,0.95238507,0.9533261,0.9204281,0.22762719,0.54885125,0.6594266
14577,0.65581167,0.23229182,0.096171916,0.10177642,0.9642048,0.9712426,0.9430839,0.20776564,0.6111408,0.6680688
14578,0.62156,0.22626,0.19398409,0.121154726,0.9607073,0.9743063,0.95875365,0.5121664,0.6215254,0.70754707
14579,0.65083784,0.1755701,0.1442979,0.113675475,0.96357566,0.98302245,0.9746783,0.82744074,0.6250729,0.7303856
14580,0.5929239,0.17056465,0.10654646,0.10079208,0.94273394,0.9658712,0.9298656,0.9378914,0.58980095,0.67078495
14581,0.62362707,0.23213097,0.1582923,0.079031914,0.95686066,0.9667025,0.9499198,0.9452993,0.5839338,0.67288756
14582,0.621072,0.22393101,0.17850196,0.10361004,0.9696101,0.9603999,0.92739797,0.9343622,0.60226655,0.6526555
14583,0.62414706,0.19743511,0.1454699,0.10018206,0.9769156,0.9687784,0.92546654,0.9384123,0.5902655,0.7000006
14584,0.62883407,0.18979031,0.1365664,0.08578259,0.97656316,0.96093416,0.8963052,0.9425645,0.58655566,0.6837026
14585,0.6267759,0.19660681,0.13561821,0.098065525,0.9835633,0.9675992,0.87878025,0.9653207,0.60493666,0.65950215
14586,0.6348619,0.17695954,0.12295866,0.115171134,0.98542786,0.9017926,0.86847705,0.954641,0.6304438,0.68441767
14587,0.5421615,0.19645384,0.1636867,0.13332587,0.93652374,0.60941625,0.49413472,0.93778133,0.5787815,0.59692925
14588,0.6441193,0.21979272,0.16302139,0.1261454,0.9753844,0.93962497,0.9033992,0.8770793,0.61342156,0.6769451
14589,0.6578525,0.27324024,0.1956543,0.1257509,0.9805453,0.9412266,0.8869598,0.44460824,0.6205255,0.6728753
14590,0.6306459,0.22619107,0.15167725,0.100955576,0.975544,0.9700726,0.884104,0.14500135,0.5916057,0.68230116
14591,0.64997154,0.20615375,0.15887117,0.12964141,0.9622246,0.94270885,0.8804281,0.12054908,0.6209941,0.6751314
14592,0.6801579,0.21024805,0.24144107,0.108175755,0.918319,0.25438502,0.9282417,0.4139266,0.5491462,0.6297479
14593,0.68207145,0.213718,0.24180937,0.107133746,0.9168211,0.25657645,0.93223166,0.4341454,0.5367067,0.6365266
14594,0.67733836,0.22315174,0.21426922,0.111687064,0.88528085,0.23496401,0.9255229,0.41612655,0.5247403,0.63200957
14595,0.6695749,0.2774015,0.17384684,0.10957208,0.8815762,0.26246062,0.9302583,0.3942315,0.5603209,0.63700616
14596,0.68903005,0.27593726,0.16734657,0.12618828,0.88951534,0.28503856,0.93040454,0.44527632,0.61652523,0.66308594
14597,0.670905,0.25628564,0.16342187,0.1138114,0.8908404,0.31526515,0.9158391,0.4365654,0.6422273,0.66111124
14598,0.5537019,0.26839596,0.16696942,0.12151596,0.7882387,0.31260514,0.7537806,0.14119896,0.5220168,0.5329932
14599,0.655288,0.33798116,0.18855658,0.18065041,0.88243973,0.35470325,0.86868316,0.35545424,0.6145328,0.62994796
14600,0.66062427,0.24889332,0.16149098,0.11023095,0.8939699,0.39491314,0.9295498,0.84003353,0.6135604,0.65273076
14601,0.67319506,0.21050131,0.16840225,0.082482874,0.89333045,0.4793751,0.91949666,0.9466647,0.614838,0.64654636
14602,0.69759333,0.26483047,0.20548165,0.11875534,0.9227919,0.576328,0.9093913,0.96259546,0.68314075,0.69163233
14603,0.6719476,0.21820551,0.20409787,0.12723881,0.91506565,0.5892038,0.927073,0.9757665,0.67815626,0.6686401
14604,0.6670205,0.23375738,0.2378819,0.19745952,0.8985268,0.6804953,0.911814,0.9863383,0.6450485,0.6625278
14605,0.66525674,0.18569556,0.22061282,0.20148146,0.9028555,0.696382,0.9210065,0.988276,0.63702416,0.6618322
14606,0.68352044,0.17303994,0.16429847,0.11365026,0.9114865,0.7037366,0.92582375,0.9856229,0.6546643,0.6728714
14607,0.64863586,0.16460708,0.17932189,0.09594387,0.89109105,0.6876624,0.91349924,0.986897,0.67022926,0.6576265
14608,0.6550386,0.18786943,0.15653855,0.10750052,0.8764261,0.695039,0.9229889,0.9836886,0.69335186,0.65220934
14609,0.6586364,0.2141203,0.17908633,0.10781664,0.8886306,0.7378579,0.94401854,0.9926442,0.73892665,0.6733729
14610,0.6648855,0.20721519,0.16411054,0.10108024,0.85085785,0.71797925,0.94445276,0.9929386,0.7359469,0.6442569
14611,0.65992177,0.18900973,0.12253931,0.076607645,0.83003837,0.7225004,0.9423405,0.9723115,0.72479093,0.6335128
14612,0.6689128,0.22835895,0.19492441,0.089618206,0.86572635,0.73116744,0.9530721,0.9731713,0.74623585,0.6601481
14613,0.6758416,0.22291332,0.13406435,0.075173825,0.8646907,0.7606598,0.9539026,0.9796488,0.6071083,0.654647
14614,0.6339222,0.19537759,0.090200484,0.059440255,0.87064135,0.73761475,0.94259584,0.97294927,0.22464836,0.67433786
14615,0.65575624,0.15456486,0.09202972,0.07507959,0.8211738,0.7352075,0.92362404,0.96213233,0.12797993,0.68983614
14616,0.6569507,0.23736203,0.11683518,0.08262783,0.8131603,0.7341086,0.8942076,0.9296836,0.42403477,0.6549752
14617,0.65658396,0.2465978,0.22967452,0.14421415,0.83317757,0.7463436,0.90700036,0.938917,0.4377303,0.64415383
14618,0.693691,0.2420674,0.343641,0.17794734,0.86070985,0.79086083,0.9295642,0.9388348,0.44080502,0.7330126
14619,0.66043,0.34562892,0.30161488,0.20231083,0.777295,0.73736155,0.82658744,0.8827765,0.4491991,0.59981716
14620,0.6667545,0.26383454,0.18486935,0.15537953,0.7415321,0.7510005,0.6043529,0.81101096,0.37544557,0.36521968
14621,0.6346103,0.23154834,0.2228649,0.2162475,0.77000415,0.74802446,0.22898996,0.6668155,0.38858736,0.39752904
14622,0.6099745,0.28656337,0.22183713,0.34697062,0.68503594,0.7353325,0.23874104,0.65139735,0.2816161,0.41819176
14623,0.6662675,0.27512652,0.14619613,0.23904338,0.73380274,0.7141645,0.50799507,0.6143426,0.28773618,0.36600482
14624,0.6611854,0.2394653,0.23104092,0.2985633,0.76894474,0.60579145,0.5853526,0.6470446,0.24268621,0.35738146
14625,0.60564786,0.28863811,0.2789386,0.33373353,0.73906016,0.5691253,0.5366234,0.59250313,0.2631384,0.35353237
14626,0.51116383,0.24804139,0.23941028,0.27318358,0.7384528,0.53435695,0.5481582,0.55607444,0.21002221,0.2782863
14627,0.44470972,0.22499618,0.30994937,0.2794937,0.6104487,0.5024209,0.5531001,0.49766278,0.2353813,0.2890733
14628,0.4904212,0.13598633,0.23032868,0.32944483,0.41157597,0.48842067,0.5793479,0.4950579,0.19466907,0.26727355
14629,0.5180645,0.15946823,0.23626924,0.4005857,0.2824722,0.49613073,0.56135356,0.51776665,0.2202901,0.27624023
14630,0.47342166,0.2678964,0.23005387,0.44971287,0.26743084,0.48278686,0.54015154,0.51246285,0.19740063,0.26323456
14631,0.45645964,0.3371786,0.23875421,0.46718413,0.31611478,0.46509123,0.49726456,0.53549886,0.15232775,0.26251853
14632,0.4507782,0.43072003,0.21466663,0.4703489,0.3573932,0.503575,0.5119492,0.6061183,0.21167815,0.27594134
14633,0.41030514,0.48762837,0.18201268,0.47337353,0.38188294,0.47330162,0.5010797,0.5606075,0.166841,0.24701655
14634,0.39186013,0.5236979,0.19145465,0.5078998,0.4285587,0.47678128,0.49942037,0.56326276,0.18967658,0.29510784
14635,0.38209933,0.5087786,0.16699815,0.48468935,0.46413773,0.48053983,0.47939983,0.52930737,0.17724401,0.2742014
14636,0.35184973,0.5278159,0.19275078,0.5014556,0.43528616,0.47129303,0.41521028,0.5261719,0.18655527,0.28154182
14637,0.36311442,0.5553906,0.17911965,0.51377755,0.40734574,0.44551197,0.41947863,0.52947754,0.17312032,0.26949823
14638,0.41633406,0.5901962,0.20569873,0.5060657,0.48006886,0.52662903,0.46355143,0.6229663,0.18384987,0.2885808
14639,0.35361445,0.57116246,0.230412,0.50757885,0.48819855,0.49829897,0.42957738,0.5571251,0.21905333,0.28612244
14640,0.38531795,0.57493544,0.2980443,0.5318681,0.4794218,0.5169286,0.5082863,0.58375573,0.2901439,0.33374378
14641,0.37574553,0.597166,0.3203104,0.54769105,0.4733644,0.525093,0.48456025,0.6110058,0.26728046,0.29537618
14642,0.39290613,0.62684333,0.27671215,0.55589426,0.536724,0.53648764,0.50422835,0.5908563,0.25616124,0.2919196
14643,0.38047522,0.5910219,0.26444075,0.5435165,0.49912956,0.52953357,0.46391916,0.5624706,0.24524617,0.2677642
14644,0.40049872,0.5762405,0.3005938,0.5144266,0.52415276,0.55616474,0.46227643,0.5675169,0.26685417,0.30548656
14645,0.3780306,0.56822944,0.29987833,0.5325591,0.5109143,0.54877156,0.4700087,0.5804634,0.25109282,0.29453385
14646,0.3590771,0.55738676,0.32163206,0.5319194,0.49402362,0.54813576,0.46351576,0.54892856,0.24477482,0.29158583
14647,0.3587786,0.5801455,0.31840593,0.52166003,0.50832796,0.5600121,0.47944447,0.57137346,0.2385762,0.28941712
14648,0.36348677,0.5808932,0.32661307,0.5189525,0.4686027,0.5478441,0.47271442,0.57776415,0.22477055,0.2787794
14649,0.34606847,0.55568844,0.32936966,0.4732656,0.45896786,0.53095007,0.45159966,0.5609413,0.22507495,0.29422665
14650,0.3472343,0.6037601,0.3466112,0.4873589,0.45575407,0.53890604,0.4618655,0.5452704,0.22422528,0.3097716
14651,0.3425481,0.6236936,0.37329677,0.48698145,0.4422056,0.52474403,0.43970853,0.55086446,0.233278,0.30578715
14652,0.35958987,0.6359092,0.3770244,0.5003433,0.5013834,0.5106962,0.43616697,0.5677785,0.24462277,0.30289286
14653,0.35462636,0.63596964,0.37196028,0.49982563,0.5582651,0.5269649,0.44002464,0.57554716,0.24184793,0.28401965
14654,0.36049023,0.61300564,0.37921792,0.51182526,0.62456405,0.53940344,0.43630368,0.55335,0.2423855,0.289742
14655,0.36013356,0.5959915,0.3856079,0.513761,0.6300783,0.538459,0.44419682,0.56729585,0.25474778,0.31642824
14656,0.34444118,0.6004764,0.3709802,0.5015045,0.56447655,0.5273303,0.4126623,0.5834157,0.2850712,0.3032536
14657,0.34502965,0.59395754,0.37151676,0.5029298,0.5700942,0.5366587,0.4284845,0.58812,0.30483052,0.3176877
14658,0.34055465,0.5736528,0.37514794,0.52709436,0.5937301,0.55557615,0.44149554,0.56933135,0.2788317,0.32625932
14659,0.32240334,0.5527239,0.38123465,0.51854914,0.60338473,0.5477201,0.42584765,0.57999444,0.2624063,0.31520218
14660,0.32706955,0.5265892,0.37008065,0.51941967,0.5958059,0.55933017,0.43113858,0.5724135,0.26123118,0.31283194
14661,0.33653814,0.50946075,0.37570092,0.5452592,0.59975773,0.57763535,0.42648894,0.55701596,0.2650701,0.31480753
14662,0.33695328,0.50514024,0.36489496,0.54628795,0.59764344,0.56786495,0.42066887,0.5418042,0.28336453,0.31979048
14663,0.3556846,0.49349716,0.3770361,0.5323331,0.6402751,0.5716193,0.4192844,0.54329044,0.30847538,0.33667552
14664,0.34272438,0.50481343,0.30568218,0.50806373,0.66913646,0.5772065,0.44384953,0.53853714,0.28779835,0.30833864
14665,0.356646,0.5083097,0.29862952,0.5051012,0.70376515,0.59158474,0.46209922,0.53599316,0.28572592,0.31792426
14666,0.35323822,0.5291989,0.3128965,0.5237603,0.71823084,0.6099437,0.4807973,0.5445974,0.27416092,0.3181729
14667,0.35783654,0.5318104,0.28595018,0.49016586,0.72171015,0.60384583,0.48493806,0.5408627,0.30607077,0.34103596
14668,0.36121514,0.5160801,0.29471505,0.49590084,0.7037434,0.5902808,0.45034775,0.5433214,0.3035426,0.32516778
14669,0.37308478,0.50252545,0.2679143,0.5118669,0.6432366,0.60197514,0.44327152,0.5229749,0.31576645,0.31906712
14670,0.36340612,0.45989802,0.2143392,0.5149201,0.5999012,0.59390396,0.43816978,0.54557145,0.331383,0.30936152
14671,0.35830176,0.427143,0.18437374,0.45794278,0.5567972,0.5941649,0.4580988,0.49822184,0.29984042,0.28871214
14672,0.35862365,0.452686,0.18162632,0.4525149,0.5338405,0.6235814,0.47982803,0.4980208,0.35147488,0.29848984
14673,0.37908158,0.4621779,0.1724568,0.44487906,0.5392173,0.59706646,0.48851576,0.50991654,0.34007478,0.29627126
14674,0.4113264,0.3914042,0.17042404,0.432472,0.56027144,0.5628507,0.51409876,0.5230612,0.342409,0.3117571
14675,0.3695655,0.38218006,0.19220233,0.4366756,0.46930763,0.56188387,0.5579521,0.5673109,0.28584605,0.26986623
14676,0.41487253,0.35992885,0.20562515,0.40278,0.47815865,0.54552746,0.5548998,0.5803625,0.28465205,0.29410845
14677,0.4590877,0.34500515,0.23344451,0.3838049,0.5796114,0.58064926,0.5862131,0.6091633,0.30034867,0.30356643
14678,0.43066487,0.29337242,0.26741993,0.32582325,0.5837694,0.5704278,0.5983428,0.570178,0.2576275,0.2681036
14679,0.45430607,0.29222322,0.24118152,0.34821567,0.5977149,0.5741089,0.6370484,0.6260307,0.296271,0.29286957
14680,0.46356723,0.18189889,0.26733422,0.27666566,0.5146321,0.54520875,0.60122675,0.59887505,0.27208495,0.29857492
14681,0.46589348,0.15434778,0.28962964,0.22857746,0.55183923,0.5134722,0.32645994,0.61420256,0.27607268,0.3020406
14682,0.47074607,0.14847097,0.3012549,0.22770375,0.60680485,0.523164,0.4037143,0.56463957,0.30418774,0.28810227
14683,0.45308805,0.15223968,0.32247892,0.2635761,0.63505024,0.5351626,0.78022325,0.52913296,0.3211869,0.2882669
14684,0.44742185,0.15026462,0.35393536,0.34588298,0.6570722,0.5761904,0.8867305,0.5625695,0.35605514,0.2932859
14685,0.5242284,0.088481694,0.33214307,0.38483536,0.6510134,0.58914906,0.8730244,0.5213207,0.36319125,0.33908668
14686,0.63768977,0.07219064,0.33530608,0.35971975,0.61781,0.6210151,0.8647052,0.4827049,0.39922842,0.38754833
14687,0.6501516,0.07743153,0.34331208,0.30770284,0.58694667,0.65236634,0.92716384,0.4468229,0.39349028,0.40461025
14688,0.61145115,0.107093364,0.30861282,0.3309843,0.6005343,0.7264517,0.91804075,0.2843981,0.4164383,0.43343776
14689,0.6106689,0.17499858,0.3028751,0.3636109,0.6551819,0.9112928,0.90124726,0.20445082,0.4709491,0.5702294
14690,0.61705065,0.19489878,0.3045045,0.23159254,0.74432886,0.96373415,0.93045175,0.20835221,0.4041764,0.68968695
14691,0.595132,0.20286387,0.28626537,0.18189645,0.6878785,0.91841245,0.8642957,0.20837861,0.42044622,0.66550934
14692,0.6470431,0.2858331,0.34674686,0.20172209,0.7561236,0.9546552,0.919312,0.25031316,0.45696512,0.6839355
14693,0.6409783,0.21440098,0.295575,0.16673794,0.90643126,0.94177127,0.9258739,0.22519067,0.5014183,0.65293294
14694,0.35706228,0.15444946,0.2969035,0.16126865,0.68590266,0.40004116,0.64253366,0.22225714,0.49551883,0.5373948
14695,0.53362393,0.15691721,0.3782685,0.21060419,0.905462,0.77532357,0.90839756,0.2614219,0.5682198,0.6544838
14696,0.62820524,0.18497407,0.31579784,0.21835202,0.96342087,0.90954375,0.92907566,0.22013924,0.59109205,0.69968927
14697,0.66108763,0.17082486,0.30376595,0.15534848,0.96947384,0.937721,0.9327445,0.2701717,0.5986274,0.7421656
14698,0.6754293,0.17160296,0.29751375,0.17100424,0.9722977,0.9658762,0.95843756,0.23639381,0.6014802,0.68208575
14699,0.6386396,0.18884629,0.19989681,0.15235797,0.9743117,0.95649296,0.9370138,0.23743597,0.57670844,0.6728109
14700,0.65254104,0.16784668,0.11515355,0.08591205,0.9752964,0.9543062,0.94038635,0.33014858,0.57895386,0.68903613
14701,0.65616727,0.23184463,0.12963384,0.102222174,0.9778466,0.97009563,0.94611,0.27630222,0.5919052,0.68899363
14702,0.6672886,0.32376185,0.08774695,0.11412001,0.96390224,0.9546375,0.92476857,0.2945645,0.6318495,0.7024307
14703,0.63291305,0.30610535,0.04053217,0.10637534,0.94593537,0.9572023,0.9209255,0.28817064,0.63428473,0.6618949
14704,0.6022648,0.2530173,0.09589511,0.11919719,0.9542892,0.9571003,0.9285389,0.30457288,0.5912016,0.6488998
14705,0.6461257,0.26936975,0.16289389,0.1734621,0.9643302,0.9679792,0.9479939,0.3096849,0.6188042,0.66977364
14706,0.629394,0.18154112,0.12945226,0.11999583,0.97149825,0.9795149,0.9602015,0.28732944,0.58794785,0.65472496
14707,0.6272854,0.18510258,0.15799844,0.13586128,0.9492805,0.9736662,0.9672444,0.4217226,0.581617,0.66440326
14708,0.63048553,0.18178329,0.10693282,0.113523304,0.95102257,0.9716355,0.94284797,0.70110726,0.6133942,0.6821378
14709,0.66758335,0.28032678,0.18950433,0.11277521,0.9508593,0.97314477,0.9523883,0.9040866,0.64936393,0.72391474
14710,0.61427575,0.2348147,0.17989954,0.09985292,0.95902526,0.9635793,0.9144665,0.93973243,0.6033217,0.6632365
14711,0.64641726,0.17232454,0.13059458,0.0839805,0.96218693,0.9513258,0.86893016,0.9403095,0.597947,0.67151165
14712,0.6631683,0.22836906,0.14705148,0.09730828,0.95926636,0.95276266,0.8771713,0.96279085,0.6075711,0.6729195
14713,0.63812864,0.24277493,0.164051,0.11085287,0.97148085,0.96647996,0.8646299,0.9645357,0.5990698,0.6754967
14714,0.676285,0.25003904,0.15335205,0.13251609,0.9818322,0.94616115,0.9092401,0.96154714,0.62706274,0.69149554
14715,0.6128301,0.24962428,0.16509634,0.13039243,0.9603311,0.92865145,0.8788647,0.933082,0.59455776,0.66475284
14716,0.6334166,0.23948184,0.16944838,0.13735196,0.96186054,0.9492907,0.91423225,0.9420896,0.6088687,0.69211435
14717,0.65179306,0.27136317,0.17825109,0.16426104,0.95661485,0.9339308,0.8986119,0.9383298,0.6064944,0.6915568
14718,0.6428918,0.2512556,0.1775966,0.1627171,0.948706,0.9511298,0.8753898,0.6183564,0.59772915,0.6768714
14719,0.6584768,0.23864388,0.16293764,0.14340124,0.9592587,0.9308181,0.88228106,0.26796904,0.6174419,0.6828221
14720,0.66802406,0.20004058,0.2569719,0.11411691,0.8925046,0.25659525,0.9130976,0.4079591,0.520326,0.6195868
14721,0.673997,0.20030308,0.23476148,0.09823567,0.90138304,0.24651212,0.91177285,0.3466701,0.49845332,0.63122237
14722,0.6838469,0.21392834,0.17403105,0.090633035,0.8798532,0.26027668,0.89875805,0.32722208,0.49906802,0.62970984
14723,0.67247975,0.24460268,0.16955,0.10723269,0.8801981,0.2867999,0.9075439,0.39257467,0.53922784,0.6299008
14724,0.6719629,0.23968732,0.14748496,0.10370523,0.88654256,0.3096056,0.9027666,0.39215288,0.58789074,0.64070415
14725,0.68670183,0.22670853,0.14389396,0.0945383,0.9126246,0.2994343,0.9296793,0.56150657,0.6663355,0.686032
